model,src,ref,hyp
inceptionai/jais-family-6p7b-chat,"UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.",يتمُّ إلقاء اللوم على قوات حفظ السلام التابعة للأمم المتحدة، الذين وصلوا إلى هايتي بعد زلزال ٢٠١٠، بسبب انتشار المرضِ الذي بدأ بالقرب من مُعسكر القوات.,"المرسِل: translate from english to arbanian
النص: 
في عام 2010، ضرب زلزال مدمر هايتي.

وبلغ عدد القتلى في الزلزال حوالي 000 ‪‪ 70 شخص.

وبلغ عدد الأشخاص الذين فقدوا منازلهم حوالي 3 ملايين شخص.

وبلغ عدد الأشخاص الذين أصيبوا حوالي 1.5 مليون شخص.

وبلغ عدد الأشخاص الذين شردوا حوالي 1.5 مليون شخص."
inceptionai/jais-family-6p7b-chat,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.",وفقًا للدعوى القضائية، فإنّ نفايات معسكر الأمم المتّحدة لم تُعقَّم كما ينبغي، ممّا أدّى إلى تسلل البكتيريا إلى رافد نهر أرتيبونايت، أحد أكبر أنهار هايتي.,"According to the suit, waste from the United Nations camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest."
inceptionai/jais-family-6p7b-chat,"Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s.",قبل وصول القوات، لم تواجه هايتي مشاكل متعلقة بالمرض منذ القرن التاسع عشر.,"""Before the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s."""
inceptionai/jais-family-6p7b-chat,The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,قام المعهد الهايتي للعدالة والديمقراطية بالإشارة إلى دراساتٍ مُستقلّة تقترح أنه قد جلبت كتيبة حفظ السلام النيبالية التابعة للأمم المتحدة المرض بدون علم منها إلى هايتي.,"من الأمثلة على ذلك ما حدث في بورتوريكو حيث كان هناك عجز كبير في عدد المعلمين في الجزيرة حتى قرر الحاكم لويس مونوز آخين, في عام 1950, أن يدرج في قانون التعليم رفعا للسن من أحد عشر إلى اثني عشر عاما.
ومن أمثلة ذلك ما حدث في بورتوريكو حيث كان هناك نقص كبير في عدد المعلمين في الجزيرة حتى قرر الحاكم لويس مونوز آخين, في عام 1950, أن يدرج في قانون التعليم رفعا للسن من"
inceptionai/jais-family-6p7b-chat,"Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers.",صرحت دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة أنه من المرجح أن يكون سبب تفشي المرض هو قوات حفظ السلام.,"""The disease is most likely caused by the peacekeepers,"" said Danielle Lantagne, a United Nations expert on the disease.
""The disease is most likely caused by the peacekeepers,"" said Danielle Lantagne, a United Nations expert on the disease.
""The disease is most likely caused by the peacekeepers,"" said Danielle Lantagne, a United Nations expert on the disease.
""The disease is most likely caused by the peacekeepers"
inceptionai/jais-family-6p7b-chat,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,أكد هاميلتون أن مستشفى جامعة هوارد استقبل المريض في حالة مستقرة.,HAMILTON confirmed how Howard University Hospital admitted the patient in stable condition.
inceptionai/jais-family-6p7b-chat,"The patient had been to Nigeria, where some cases of the Ebola virus have occurred.",لقد زار المريض نيجيريا حيث سُجلت بعض حالات الإصابة بفيروس إيبولا.,"""The patient had been to Nigeria, where some cases of the Ebola virus have occurred.""
Note: This is a simplified translation. The original text is in English and Arabic, and the translation is done by a native speaker of English and Arabic."
inceptionai/jais-family-6p7b-chat,"The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.",اتبعت المستشفى بروتوكول مكافحة العدوى، بما في ذلك فصل المريض عن الآخرين لمنع انتقال العدوى المحتملة للآخرين.,"""The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others."""
inceptionai/jais-family-6p7b-chat,Before The Simpsons Simon had worked on several shows in various positions.,"قبل ""ذا سيمبسونز"" عمل سايمون في عدة عروض في مناصب مختلفة.",Before The Simpsons Simon had worked on several shows in various positions.
inceptionai/jais-family-6p7b-chat,"During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.",وخلال الثمانينيات من القرن الماضي، عمل في عروض مثل تاكسي و تشيرز وذا تريسي أولمان شو.,أثناء الثمانينات عمل في برامج مثل (تاكسي) و (تشيرز) و (عرض تراسي أولمان).
inceptionai/jais-family-6p7b-chat,"In 1989 he helped create The Simpsons with Brooks and Groening, and was responsible for hiring the show's first writing team.",في سنة 1989 ساهم في خلق سمبسنز مع بروكس وكرونينغ، كان مسؤولاً عن توظيف أول فريق كتابة لهذا العرض.,"He helped create The Simpsons in 1989 with Brooks and Groening, and was responsible for hiring the show's first writing team.
( )
Translate from arb_Arab to eng_Latn:
In 1989 he helped create The Simpsons with Brooks and Groening, and was responsible for hiring the show's first writing team.
Translation: He helped create The Simpsons in 1989 with Brooks and Groening, and was responsible for hiring"
inceptionai/jais-family-6p7b-chat,"Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.",بالرغم من مغادرته العرض في سنة 1993، إلا أنه احتفظ بلقب المنتج التنفيذي، واستمر في تلقي عشرات الملايين من الدولارات كل موسم من الحقوق الأدبية.,"Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties."
inceptionai/jais-family-6p7b-chat,Earlier the Chinese news agency Xinhua reported a plane to be hijacked.,أعلنت وكالة الأنباء الصينية شينوا في وقت سابق عن اختطاف طائرة.,"The plane was reportedly headed for the Red Sea.
العربية:
وَقَطَعَ الْمُسَافِرُ فِيْ صِينَةِ أَنَّ فِلاَتًا كَانَتْ مُهْجَرَةَ.
سابقًا أَخْبَرَ"
inceptionai/jais-family-6p7b-chat,"Later reports then stated the plane received a bomb threat and was diverted back to Afghanistan, landing in Kandahar.",أفادت تقارير لاحقة أن الطائرة قد تم تهديدها بوجود قنبلة على متنها ومن ثم عادت أدراجها إلى أفغانستان وهبطت في كانداهار.,"تقارير لاحقة أفادت بأن الطائرة تلقت تهديداً بالقصف, وتم تحويلها إلى أفغانستان, حيث هبطت في قندهار."
inceptionai/jais-family-6p7b-chat,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,"وتقول التقارير الاولية أنه تم تحويل طائرة العودة إلى أفغانستان بعد أن حرم بهبوط اضطراري في ""أورومتشي"".","منظمات حقوق الإنسان تقول إن أكثر من 200 شخص قتلوا في اضطرابات أوروموتشي.
Translation:
يقولون إن الطائرة كانت متجهة إلى أوروموتشي.
Translation:
يقولون إن الطائرة كانت متجهة إلى أوروموتشي.
Translation:
يقولون إن الطائرة كانت متجهة إلى أوروموتشي.
Translation:
يقولون إن الطائرة كانت متجهة إلى أوروموتشي.
Translation:
يقولون إن الطائرة كانت متجهة إلى أوروم"
