model,src,ref,hyp
inceptionai/jais-family-6p7b-chat,"من بين 1,400 شخص شملهم استطلاع ما قبل الانتخابات الفيدرالية لعام 2010، زادت نسبة من يعارضون أن تصبح أستراليا جمهورية بمقدار 8 في المائة منذ عام 2008.","Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.","Among 1,400 people polled before the federal election of 2010, the number of those opposing the transformation of Australia into a republic increased by 8% since 2008.
من بين 1,400 شخص شملهم استطلاع ما قبل الانتخابات الفيدرالية لعام 2010، كانت نسبة الذين يعارضون أن تصبح أستراليا جمهورية أكبر في الفئة العمرية الأقل من 35 سنة.
Translation: Among 1,400 people polled before the federal election of 2010, the number of those opposing the transformation of Australia into"
inceptionai/jais-family-6p7b-chat,ادعت رئيسة الوزراء المؤقتة جوليا غيلارد خلال حملة الانتخابات الفيدرالية لعام 2010 أنها تعتقد أن أستراليا ينبغي أن تصبح جمهورية في نهاية عهد الملكة إليزابيث الثانية.,Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.,"جوليا جيلارد, خلال الحملة الانتخابية الفيدرالية لعام 2010, ادعت أنها تعتقد أن أستراليا يجب أن تصبح جمهورية في نهاية عهد الملكة إليزابيث الثانية."
inceptionai/jais-family-6p7b-chat,يوافق 34 في المئة من الذين شملهم الاستبيان على وجهة النظر هذه، ويريدون أن تكون الملكة إليزابيث الثانية آخر ملكة لأستراليا.,"34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.","51 percent of Australians believe that the country should be governed by a democratically elected prime minister.
أغلبية طفيفة من الأستراليين، 54 في المئة، يعارضون فكرة أن يكون هناك قانون زواج مدني وطني.
وترغب نسبة كبيرة من الأستراليين، تبلغ 46 في المئة، في أن يكون هناك قانون زواج مدني وطني.
وترغب نسبة كبيرة من الأستراليين، تبلغ 46 في المئة، في أن يكون هناك قانون زواج مدني وطني.
أغلبية طفيفة من الأستراليين"
inceptionai/jais-family-6p7b-chat,وفيما يتعلق بطرفي النقيض في الاستطلاع، رأى 29% ممن شملهم الاستطلاع أن أستراليا يجب أن تصبح جمهورية في أسرع وقت، بينما أعتقد 31% أن أستراليا يجب ألا تكون جمهورية أبدًا.,"At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.",وفيما يتعلق بطرفي النقيض في الاستطلاع، رأى 29% ممن شملهم الاستطلاع أن أستراليا يجب أن تصبح جمهورية في أسرع وقت، بينما أعتقد 31% أن أستراليا يجب ألا تكون جمهورية أبدًا.
inceptionai/jais-family-6p7b-chat,صارت لياقة الحائز على الميدالية الذهبية الأولمبية البدنية مشكوكاً فيها بسبب تذمره، فقد كان مقرراً له أن يسبح 100 م و 200 م أسلوب حر وفي ثلاث مراحل في دورة ألعاب الكومنولث.,"The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.",The physical fitness of the gold medal Olympic swimming champion was doubted because of his grumbling. He was supposed to swim 100m and 200m freestyle in three lengths at the Commonwealth Games.
inceptionai/jais-family-6p7b-chat,لم يستطع تناول الأدوية اللازمة للتغلّب على الألم إذ أن استخدامها ممنوع في الألعاب.,He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,He couldn't take the drugs necessary to overcome the pain because they are prohibited in the games.
inceptionai/jais-family-6p7b-chat,قام كيرتس كوبر، عالم رياضيات وأستاذ علوم حاسب آلي بجامعة سنترال ميزوري باكتشاف أكبر عدد أولي معروف حتى الآن في 25 كانون الثاني.,"Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.","By Curtis Cooper, a maths professor and computer scientist at the University of Central Missouri, the largest known prime number was discovered on January 25th."
inceptionai/jais-family-6p7b-chat,تحقق عدة أشخاص من الاكتشاف باستخدام أجهزة وبرامج مختلفة مع بداية شهر فبراير وأُعلن عنه يوم الثلاثاء.,Several people verified the discovery using different hardware and software by the beginning of February and it was announced on Tuesday.,"The first image was taken on February 4, 2018, using the GRAIL Moon Probe's laser altimeter.
The second image was taken on February 13, 2018, using the GRAIL Moon Probe's laser altimeter.
The third image was taken on February 21, 2018, using the GRAIL Moon Probe's laser altimeter.
The fourth image was taken on February 28, 2018, using the GRAIL Moon Probe's laser"
inceptionai/jais-family-6p7b-chat,ربما كانت المذنبات مصدراً لتوصيل المياه إلى الأرض جنباً إلى جنب مع المواد العضوية التي يمكن أن تشكل البروتينات وتدعم الحياة.,Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.,"Maybe comets were a water delivery system to the Earth along with organic material that could form proteins and support life.
Example 4:
Translate from arb_Arab to eng_Latn:
I think that the Earth is a kind of living organism because it is always changing.
Translation: I think that the Earth is a kind of living organism because it is always changing.
Example 5:
Translate from arb_Arab to eng_Lat"
inceptionai/jais-family-6p7b-chat,يأمل العلماء أن يفهموا كيفية تشكل الكواكب، وعلى الأخص كيف تشكلت الأرض منذ اصطدام المذنبات بالأرض من زمن بعيد.,"Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.","Hope that scientists will understand how planets are formed, especially how the Earth was formed since comets collided with it a long time ago.

In the first part of the video, the author describes the discovery of a new exoplanet.
Translation: In the first part of the video, the author describes the discovery of a new exoplanet.

In the second part of the video, the author talks about the discovery of a new kind of aster"
