model,src,ref,hyp
tiiuae/Falcon3-7B-Instruct,"108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.",تم تقديم 108 طبقاً من شابان بوغ (في الهندوسية، 56 عنصرًا مختلفاً صالحاً للأكل، مثل الحلويات والفواكه والمكسرات والأطباق وما إلى ذلك التي يتم تقديمها للإله) إلى بابا شيام.,108 قسمات من الخبز الشحابانية (في الإسلام، 56 من الأشياء التي تُعبور عليها المقدس) تقعت للبابا شيما.
tiiuae/Falcon3-7B-Instruct,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",كما قدم لاكها سينغ تشابان بهوج بهاجان أيضاً. المغني، راجو خانديلوال كان بصحبته.,"<|assistant|>
لكت شنغ ديگر ديال النشود الثالثة تقييمت ""الشحن الثلاثي"" وهو ""الشحن الثلاثي"". الصادق الصادق رجل جديد."
tiiuae/Falcon3-7B-Instruct,"At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.",أثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.,"<|assistant|>
على يوم الجنوب الأثنين للمحرصة الرئيسية للتسجيل التوكيو بنيتنودي في توكيو نظريتك توزيع الطرق للمحتويات للمحتو"
tiiuae/Falcon3-7B-Instruct,"Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.",مشابهةً بجهاز التحكم عن بُعد للتلفاز، يستخدم جهاز التحكم مستشعرين موضوعين بالقرب من تلفزيون المستخدم لتحديد موقعه في الفضاء ثلاثي الأبعاد.,"<|assistant|>
مثالياً للموقعة الاجهاضية، المنصة تستخدم اثنان من الأمراض الموجودة في المكان الخاص بالتلفزون بدلاً من التقاطع المو"
tiiuae/Falcon3-7B-Instruct,This will allow players to control actions and movements in video games by moving the device through the air.,سَيسْمح ذلك للاعبين بالتحكم في الأفعال والحركات في ألعاب الفيديو عن طريق التلويح بالجهاز في الهواء.,"يصدم لللعاب الرياضي التي تستخدمها لإعداد العمليات والحركة في الفيديو تطبيقات باستخدام الأمسار للتحرك في الهواء.
<|assistant|>
يمكن"
tiiuae/Falcon3-7B-Instruct,Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,فقد جيانكارلو فيشيلا السيطرة على سيارته وأنهى السباق بعد وقتٍ قصير من بدايته.,"<|assistant|>
غالب غرابيل فيسيفيلا غراب في طريقه وقد خرج من المشاركات طويلاً قبل البداية."
tiiuae/Falcon3-7B-Instruct,"His teammate Fernando Alonso was in the lead for most of the race, but ended it right after his pit-stop, probably because a badly tucked right front wheel.",تصدّر زميله في الفريق فرناندو ألونسو معظم السباق، لكنه أنهاه مباشرةً بعد التوقف للصيانة، ربما بسبب التواء العجلة الأمامية اليمنى بشدة.,"<|assistant|>
حسناً باللغة العربية:
حسناً باللغة العربية:
في الحصول على الأولستو التي كانت في الأسفل على أكثر الحصول، كانت تقوم بها"
tiiuae/Falcon3-7B-Instruct,"Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",أنهى مايكل شوماخر السباق بعد ألونسو بفترة قصيرة بسبب تضرر نظام التعليق في الصراعات المتعددة أثناء السباق.,ميكائيل شوماخرر رأس الدرجة بعد عدوان آلنوس، لأنه كان محيط بالتعرضات الجليلة في الدرجة، وذلك لأن السلابة كانت تؤدي إلى الت
tiiuae/Falcon3-7B-Instruct,"""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference.","وقال وفقًا لنص المؤتمر الصحفي: ""إنها لطيفة للغاية كما تغني بشكل جيد جدًا"".","تحدث من طريق ترانسكريف من النشر العام ، أقول لها : انها غير كريمة ويتنزح عادةً طويلاً ،
<|assistant|>
قال لها : انها غير كر"
tiiuae/Falcon3-7B-Instruct,"""I was moved every time we did a rehearsal on this, from the bottom of my heart.""","""لقد تأثرت في كل مرة كنا نجري فيها تدريبًا على هذا، من أعماق قلبي"".","<|assistant|>
وقد كانت على قلبي أحداثي بكل مرة نقليها، من ذكري لذلك."
tiiuae/Falcon3-7B-Instruct,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.",أظهرت كاميرا مثبتة على متن المكوك بعد حوالي 3 دقائق من الإطلاق قطعاً عديدة من رغوة العزل وهي تنفصل عن خزان الوقود.,"<|assistant|>
عندما تبدأ الإنشاء حوالي 3 دقيقة، كانت تشارك مصادر التنفس التي تشكلها الطاقة الكهربائية، وتظهر مجموعة كبيرة من الأجسام"
tiiuae/Falcon3-7B-Instruct,"However, they are not thought to have caused any damage to the shuttle.",ولكن لا يُعتقد بأنهم قد تسبّبوا في أي ضرر للمكّوك.,اما لا يعتقدون أنها تمييزًا في ذلك الأمر.
tiiuae/Falcon3-7B-Instruct,"NASA's shuttle program chief N. Wayne Hale Jr. said the foam had fallen ""after the time we are concerned about.""","قال رئيس برنامج مكوك الفضاء بوكالة ناسا، ن. وين هالي الابن بأن الرغوة سقطت ""بعد الوقت الذي نتخوّف منه"".","نعم ، نائيسا ، مدير البرامج التشويقية للنسر ، نايو ، هلي ، عادل ، قال : ""الماء الذي يخرق من الجوابات ، خرق مع الزمن الذي نحن"
tiiuae/Falcon3-7B-Instruct,"Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.",بدأت الرياح في الدخول بعد خمس دقائق من بداية العرض، وبعد دقيقة وصلت سرعة الرياح إلى 70 كم في الساعة... ثم هطلت الأمطار، لكن بصعوبة وغزارة تصل إلى القدر الذي يصفع جلدك كالإبرة، ثم هطلت الثلوج من السماء، وفزع الناس صارخين يركضون فوق بعضهم البعض.,"<|assistant|>
إذا كانت الحروف في العداة ثم انتهت بريحة تبدو، وفي حد زوال أحقاق ، تتساقط بريحة 70 كيلومتر في الساعة... ثم تأت"
tiiuae/Falcon3-7B-Instruct,"I lost my sister and her friend, and on my way there were two disabled people in wheelchairs, people just jumping over and pushing them,"" Armand Versace said.","قال أرماند فرساتشي:""لقد فقدت أختي وصديقتها، وفي طريقي كان هناك شخصان قعيدان على كرسي متحرك، كان الناس يقفزون ويدفعونهم،""","<|assistant|>
أخطأت عن أختي و صاحب صديقها، و عندما كنت طلبًا بهذا الطريق، كانت هناك أثنين من الأشخاص المصابين في المرافق، أشهر"
tiiuae/Falcon3-7B-Instruct,NHK also reported that the Kashiwazaki Kariwa nuclear power plant in Niigata prefecture was operating normally.,أعلنت هيئة الإذاعة اليابانية أن محطة الكاشيوازاكي كاريوا للطاقة النووية في محافظة نيكاتا كانت تعمل بشكل عادي.,"<|assistant|>
واشنطن : نهاج كريسيكو كاريوا الذي يحمل تحقيق ذاته في المحافظة نييجاتا في العديد من الأراضي التي تعمل بها."
