model,src,ref,hyp
ALLaM-AI/ALLaM-7B-Instruct-preview,"Six hostages, including the children and elderly, were released early, as were the Filipino photographers.",تم إطلاق سراح ستة رهائن مبكراً، من بينهم أطفالٌ ومسنين، بالإضافة إلى المصورين الفلبينيين.,أُطلِق سراح ستة رهائن، من بينهم الأطفال والمسنون، في وقت مبكر، وكذلك المصورون الفلبينيون.
ALLaM-AI/ALLaM-7B-Instruct-preview,The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,أخذ المصورون لاحقاً مكان سيدة مسنة لأنها كانت بحاجة إلى الذهاب بلحمام. وأُطلق النار على مندوزا.,أخذ المصورون فيما بعد مكان عجوز كانت بحاجة للذهاب الى الحمام. أطلق النار على موندوزا.
ALLaM-AI/ALLaM-7B-Instruct-preview,Liggins followed in his father’s footsteps and entered a career in medicine.,تبع ليغينز خطى والده واتخذ الطب مهنة له.,لِينْغِيسْ اتَّبَعَ خُطَىٰ وَالِدِهِ وَدَخَلَ مَجَالَ الطِّبِّ.
ALLaM-AI/ALLaM-7B-Instruct-preview,He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959.,وقد تدرب كطبيب توليد ثم بدأ العمل في مستشفى أوكلاند الوطني للمرأة في عام 1959.,تَدرَّب كطبيب توليد وبدأ العمل في مستشفى أوكلاند الوطني للنساء في عام 1959م.
ALLaM-AI/ALLaM-7B-Instruct-preview,While he was working at the hospital Liggins began to investigate premature labor during his spare time.,"بدأ ""ليجينز"" بالتحقيق في الولادة المبكرة خلال أوقات فراغه، خلال عمله في المستشفى.",وَبَيْنَمَا كَانَ يَعْمَلُ فِي الْمَسْتَشْفَى، بَدَأَ لَغْنِس فِي تَحْقِيقِ الْإِسْراعِ فِي الْوِلَادَةِ خِلالَ وَقْتِهِ الْخَاصِّ.
ALLaM-AI/ALLaM-7B-Instruct-preview,His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.,أظهرت أبحاثه أنه إذا تم إعطاء هرمون، فإنه سيسرع من نضج رئة الجنين.
ALLaM-AI/ALLaM-7B-Instruct-preview,Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.,"وأفادت ""شينخوا"" أن محققين حكوميين استعادوا مسجلي طيران أو ما يعرف بـ ""الصندوق الأسود"" يوم الأربعاء.","أَشَارَتْ شِينْخوا إِلَى أَنَّ الْمُحَقِّقِينَ الْحُكُومِيِّينَ اسْتَرَدُّوا اثْنَيْنِ مِنْ مُسَجِّلَاتِ الطَّائِرَةِ ""الْبَيْضَاءِ"" يَوْمَ الْوَرِيدِ."
ALLaM-AI/ALLaM-7B-Instruct-preview,Fellow wrestlers also paid tribute to Luna.,كما أثنى الزملاء المصارعون على لونا.,وقدَّم المصارعون الآخرون أيضًا التحية للونا.
ALLaM-AI/ALLaM-7B-Instruct-preview,"Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""","قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""","تومي دريمر قال ""لونا كانت أول ملكة للأكسبرت. مديرتي الأولى. لونا توفت في ليلة البدرين. شيء مميز مثلها. امرأة قوية."""
ALLaM-AI/ALLaM-7B-Instruct-preview,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","علق داستن ""جولدست"" رانلز قائلاً: ""لونا كانت غريبة الأطوار مثلي... وربما أكثر مني... أحبها وسأشتاق إليها... آمل أنها في مكان أفضل.""","داستن ""جولديست"" رنلز علّق قائلًا: ""لونا كانت غريبة الأطوار مثلي... ربما أكثر... أحبها وسأشتاق إليها... آمل أن تكون في مكان أفضل."""
ALLaM-AI/ALLaM-7B-Instruct-preview,"Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.","من بين 1,400 شخص شملهم استطلاع ما قبل الانتخابات الفيدرالية لعام 2010، زادت نسبة من يعارضون أن تصبح أستراليا جمهورية بمقدار 8 في المائة منذ عام 2008.",من بين 1400 شخص استطلعت آراؤهم قبل الانتخابات الفيدرالية لعام 2010، زاد عدد أولئك الذين يعارضون أن تصبح أستراليا جمهورية بنسبة 8 في المائة منذ عام 2008.
ALLaM-AI/ALLaM-7B-Instruct-preview,Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.,ادعت رئيسة الوزراء المؤقتة جوليا غيلارد خلال حملة الانتخابات الفيدرالية لعام 2010 أنها تعتقد أن أستراليا ينبغي أن تصبح جمهورية في نهاية عهد الملكة إليزابيث الثانية.,ادَّعتْ رئيسةُ الوزراءِ بالإنابةِ جوليا جيلارد خِلالَ حملةِ الانتخاباتِ الفدراليةِ لعامِ 2010م أنَّها تُؤمنُ بأنَّ أستراليا يجبُ أنْ تُصبحَ جمهوريةً في نهايةِ عهدِ الملكةِ إليزابيث الثانية.
ALLaM-AI/ALLaM-7B-Instruct-preview,"34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.",يوافق 34 في المئة من الذين شملهم الاستبيان على وجهة النظر هذه، ويريدون أن تكون الملكة إليزابيث الثانية آخر ملكة لأستراليا.,٣٤ في المائة من أولئك الذين شملهم الاستطلاع يشاركون هذا الرأي، ويريدون أن تكون الملكة إليزابيث الثانية آخر ملك في أستراليا.
ALLaM-AI/ALLaM-7B-Instruct-preview,"At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.",وفيما يتعلق بطرفي النقيض في الاستطلاع، رأى 29% ممن شملهم الاستطلاع أن أستراليا يجب أن تصبح جمهورية في أسرع وقت، بينما أعتقد 31% أن أستراليا يجب ألا تكون جمهورية أبدًا.,​​عَنْ أَطْرَافِ الصُّدُورِ، يُؤْمِنُ 29 فِي الْمِائَةِ مِنَ الْمَسْحِينَ بِأَنَّٰ أَوْسٰطٰئ يَجِبُ أَنْ تَتَحَوَّلَ إِلَى جُمْهُورِيَّةٍ بِأَسْرَعَ مَا يُمْكِنُ، وَفِي الْمِائَةِ وَالثَّالِثَةِ وَالْعِشْرِينَ، يُؤْمِنُونَ بِأَنَّٰ أَوْ
ALLaM-AI/ALLaM-7B-Instruct-preview,"The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.",صارت لياقة الحائز على الميدالية الذهبية الأولمبية البدنية مشكوكاً فيها بسبب تذمره، فقد كان مقرراً له أن يسبح 100 م و 200 م أسلوب حر وفي ثلاث مراحل في دورة ألعاب الكومنولث.,كان من المقرر أن يشارك الفائز بالميدالية الذهبية الأولمبية في السباحة في سباقات 100م و200م حرة، وفي ثلاث سباقات تتابع في ألعاب الكومنولث، لكن بسبب شكواه، أصبح مستوى لياقته محل شك.
ALLaM-AI/ALLaM-7B-Instruct-preview,He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,لم يستطع تناول الأدوية اللازمة للتغلّب على الألم إذ أن استخدامها ممنوع في الألعاب.,لَٰٓأَ يَسْتَطِيعُ أَنْ يَأْخُذَ ٱلۡدَوَآءَ ٱلَّذِي يَحۡتَاجُهُ لِكَي يَتَغَلَّبَ عَلَىٰ أَلَمِهِ لِأَنَّهُ مَمۡنُوعٌ مِنَ ٱلۡمُنَٰٓزِلِ ٱلۡعَرَبِيَّةِ ٱلۡعُظۡم
ALLaM-AI/ALLaM-7B-Instruct-preview,"Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.",قام كيرتس كوبر، عالم رياضيات وأستاذ علوم حاسب آلي بجامعة سنترال ميزوري باكتشاف أكبر عدد أولي معروف حتى الآن في 25 كانون الثاني.,كُورْتِس كوبر، عالم رياضيات وأستاذ علوم الحاسوب في جامعة ميزوري الوسطى، اكتشف أكبر عدد أولي معروف حتى الآن في الخامس والعشرين من يناير.
