model,src,ref,hyp
tiiuae/Falcon3-7B-Instruct,وقال مدير الشرطة شاندرا شيخار سولانكي إن المتهمين مثلوا أمام المحكمة بوجوه مغطاة.,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,Director of police Shandar Sheikh Solanki said the suspects presented themselves before the court with veiled faces.
tiiuae/Falcon3-7B-Instruct,بالرغم من تواجد ثلاثة أشخاص داخل البيت عند اصطدام السيارة به، إلا أنه لم يصب أحدٌ منهم.,"Although three people were inside the house when the car impacted it, none of them were hurt.","Despite the fact that three people were in the house when the car was stolen, none of them was hurt."
tiiuae/Falcon3-7B-Instruct,لكن أصيب السائق بجروح خطيرة في الرأس.,"However, the driver sustained serious injuries to the head.",But the pilot was injured by serious head wounds. [news]
tiiuae/Falcon3-7B-Instruct,لقد تم إغلاق الطريق الذي حدث فيه الاصطدام مؤقتاً في حين حررت خدمات الطوارئ السائق من سيارة حمراء ماركة Audi TT.,The road where the crash happened was temporarily closed while emergency services freed the driver from the red Audi TT.,The investigation into the serious collision on the A14 in Stevenage has been closed.
tiiuae/Falcon3-7B-Instruct,وكان قد أدخل المستشفى في البداية إلى مستشفى جيمس باجيت في جريت يارموث.,He was initially hospitalised in the James Paget Hospital in Great Yarmouth.,"He had initially brought the patient to a hospital in Jersey City, New Jersey."
tiiuae/Falcon3-7B-Instruct,ثم نُقل بعد ذلك إلى مستشفى أدنبروك في كامبريدج.,He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,"Then we'll go to the hospital in Adén, in Combrai."
tiiuae/Falcon3-7B-Instruct,منذ ذلك الوقت،أصبحت أديكويا في محكمة الشريف في إدنبرة متهَمةً بقتل ابنها.,Adekoya has since been in Edinburgh Sheriff Court charged with murdering her son.,"Since then, Adyinka has been in the High Court in Edinburgh charged with the murder of her own son."
tiiuae/Falcon3-7B-Instruct,إنها رهن الاحتجاز في انتظار توجيه الاتهام والمحاكمة، لكن قد يكون أي دليل من شاهد عيان مشكوكًا فيه لأن صورتها قد نُشرت على نطاق واسع.,"She is in custody pending indictment and trial, but any eyewitness evidence may be tainted because her image has been widely published.","They are a hostage to hope for indictment and prosecution, but any evidence from an unreliable witness whose picture has been widely circulated may not stand."
tiiuae/Falcon3-7B-Instruct,هذه ممارسة شائعة في أماكن أخرى في المملكة المتحدة ولكن العدالة الاسكتلندية تعمل بشكل مختلف واعتبرت المحاكم أن نشر الصور يحتمل أن يكون متحيزاً.,This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.,"This is a common practice in other locations in the Kingdom, but the criminal justice system works differently and the courts have deemed the publication of photographs potentially inflammatory. <|assistant|>
الإجابة الصحيحة هي ""نعم""."
tiiuae/Falcon3-7B-Instruct,"تشير البروفيسور باميلا فرجسون من جامعة دندي إلى أنه ""يبدو لي أن الصحفيين بكل تأكيد يسيرون في اتجاهٍ خطير إذا نشروا صورًا أو ما أشبه تخص مشتبهًا بهم.""","Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","The professor Amelia Frayson from the University of Dundee says ""It seems to me that journalists are taking a risky path if they publish pictures or something similar to a template."" [Source: BBC]<|assistant|>
The professor Amelia Frayson from the University of Dundee says ""It seems to me that journalists are taking a risky path if they publish pictures or something similar to a template."" [Source: BBC]"
tiiuae/Falcon3-7B-Instruct,أشار مكتب التاج المسؤول بشكل عام عن الادعاءات للصحفيين أنه لن تكون هناك تعليقات أخرى إلا بعد الاتهام على الأقل.,"Crown Office, which is in overall charge of prosecutions, has indicated to journalists that no further comment will be made at least until indictment.",The Editor-in-Chief of the Taj Mahal Press has appealed to journalists to not make any comments until they are officially informed.
tiiuae/Falcon3-7B-Instruct,وستشير الوثيقة، بحسب التسريب، إلى الخلاف على الحدود، التي تريدها فلسطين مبنية على حدود قبل حرب عام 1967 في الشرق الأوسط.,"The document, according to the leak, will refer to the borders dispute, which Palestine wants based on the borders before the 1967 Mideast War.","The document, according to the interpretation, refers to the line of the front, which Palestine wants to establish along the borders prior to the 1967 war in the Middle East."
tiiuae/Falcon3-7B-Instruct,الموضوعات الأخرى التي يُقال أنها تمت تغطيتها تضمن الحالة المستقبلية للقدس والتي تعتبر قضية مهمة لكلا الشعبين ومشكلة وادي الأردن.,Other topics covered reportedly include the future state of Jerusalem which is sacred to both nations and the Jordan Valley issue.,"The other issues that are said to have been wrapped up include the future of Jerusalem, which is a major issue for both sides and a bottleneck for Jordan."
tiiuae/Falcon3-7B-Instruct,تطالب إسرائيل باستمرار التواجد العسكري بالغور لمدّة عشر سنوات، بمجرّد توقيع اتفاق، بينما توافق السلطة الفلسطينيّة على استمرار هذا التواجد لخمس سنوات فقط.,Israel demands an ongoing military presence in the valley for ten years once an agreement is signed while the PA agrees to leave such presence only for five years.,"Israel continues to maintain its military presence in the Golan Heights for another decade, merely on the basis of an agreement, while the Palestinian Authority agrees to maintain this presence for only five years."
tiiuae/Falcon3-7B-Instruct,كان يجب على الحراس الإشراف الوثيق على المطلقين في تجربة مكافحة الآفات التكميلية، إذ كانت التجربة تحت المراقبة ويتم تقييم فاعليتها.,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","It was incumbent on the Serious Security to deal with the VIPs during the comprehensive exercise, as the exercise was under observation and its effectiveness was assessed."
tiiuae/Falcon3-7B-Instruct,"في شراكة بين ""مصلحة المتنزهات الوطنية والحياة البرية"" و ""جمعية الرماة الرياضيين في أستراليا""، اختير متطوعون مؤهلون في إطار برنامج الصيد التابع للجمعية.","In a partnership of NPWS and the Sporting Shooters Association of Australia (NSW) Inc, qualified volunteers were recruited, under the Sporting Shooters Association's hunting program.","In a partnership between ""the National Sports and Life Protection Authority"" and ""the Australian Athletics Federation"", athletes were selected to follow the Australian track and field program."
tiiuae/Falcon3-7B-Instruct,ووفقًا لما ذكره ميك أوفلين،القائم بأعمال مدير منظّمة الحفاظ على المنتزهات والتّراث التّابعة لNPWS، فإن الصّيّادون الأربعة الّذين اختيروا لأوّل عمليّة صيد قد تلقوا إرشاداتِ السلامة والتدريباتٍ الشاملة.,"According to Mick O'Flynn, the Acting Director Park Conservation and Heritage with the NPWS, the four shooters selected for the first shooting operation received comprehensive safety and training instruction.","According to what Mike Woolfson mentioned, the four technicians who were selected for the first project of the Clean Sea Programme, NPWS, have received guidance and comprehensive training."
