model,src,ref,hyp
silma-ai/SILMA-9B-Instruct-v1.0,"In a partnership of NPWS and the Sporting Shooters Association of Australia (NSW) Inc, qualified volunteers were recruited, under the Sporting Shooters Association's hunting program.","في شراكة بين ""مصلحة المتنزهات الوطنية والحياة البرية"" و ""جمعية الرماة الرياضيين في أستراليا""، اختير متطوعون مؤهلون في إطار برنامج الصيد التابع للجمعية.",في شراكة بين هيئة حماية الطبيعة والبيئة ورابطة المدافعين الرياضيين الأستراليين (نيوساوث ويلز) المحدودة، تم تجنيد متطوعين مؤهلين، تحت برنامج الصيد لرابطة المدافعين الرياضيين.
silma-ai/SILMA-9B-Instruct-v1.0,"According to Mick O'Flynn, the Acting Director Park Conservation and Heritage with the NPWS, the four shooters selected for the first shooting operation received comprehensive safety and training instruction.",ووفقًا لما ذكره ميك أوفلين،القائم بأعمال مدير منظّمة الحفاظ على المنتزهات والتّراث التّابعة لNPWS، فإن الصّيّادون الأربعة الّذين اختيروا لأوّل عمليّة صيد قد تلقوا إرشاداتِ السلامة والتدريباتٍ الشاملة.,وفقاً لميك أو فلان، المدير المؤقت لحفظ الحدائق والهritage مع NPWS، تلقى الاربعة المختارين للعمل الأول من التدريب والتوجيه الأمني ​​المتعمق.
silma-ai/SILMA-9B-Instruct-v1.0,Martelly swore in a new Provisional Electoral Council (CEP) of nine members yesterday.,أدى مارتيلي أمس القسم في مجلس انتخابي مؤقت جديد مكون من تسعة أعضاء.,
silma-ai/SILMA-9B-Instruct-v1.0,It is Martelly's fifth CEP in four years.,إنه المجلس الانتخابي المؤقت الخامس لمارتيلي خلال أربع سنوات.,
silma-ai/SILMA-9B-Instruct-v1.0,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,في الشهر الماضي أوصت لجنة رئاسية باستقالة المجلس الانتخابي المؤقت في إطار مجموعة من التدابير لتحريك البلاد نحو انتخابات جديدة.,
silma-ai/SILMA-9B-Instruct-v1.0,The commission was Martelly's response to widespread anti-regime protests that started in October.,كانت اللجنة بمنزلة رد مارتيلي على الاحتجاجات واسعة النطاق المناهضة للنظام التي بدأت في أكتوبر.,
silma-ai/SILMA-9B-Instruct-v1.0,"The sometimes-violent protests were triggered by failure to hold elections, some due since 2011.",اندلعت الاحتجاجات، العنيفة أحياناً، بسبب الفشل في إقامة الانتخابات المزمع إجراؤها منذ 2011.,
silma-ai/SILMA-9B-Instruct-v1.0,"Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.","تم الإبلاغ عن حوالي 60 حالة من حالات الخلل في درجة حرارة جهاز ""آي بود"" الزائدة، وقد تسبّب ذلك في ما مجموعه ستة حرائق وإصابة أربعة أشخاص بحروق طفيفة.",تم الإبلاغ عن حوالي 60 حالة لخلل في تشغيل أجهزة آي بود، مما تسبب في حريقين وإصابة أربعة أشخاص بحروق طفيفة.
silma-ai/SILMA-9B-Instruct-v1.0,"Japan's Ministry of Economy, Trade and Industry (METI) said that it had been aware of 27 accidents related to the devices.",قالت وزارة الاقتصاد، والتجارة، والصناعة اليابانية (METI) إنها كانت على علم بـ 27 حادثة تتعلق بالأجهزة.,
silma-ai/SILMA-9B-Instruct-v1.0,"Last week, METI announced that Apple had informed it of 34 additional overheating incidents, which the company called ""non-serious.""","في الأسبوع الماضي، أعلنت METI أن Apple أبلغتها بـ 34 حادثا إضافيا من حوادث الانهاك، أطلقت عليها الشركة اسم ""غير خطيرة"".","أعلنت وزارة الاقتصاد والتجارة الصناعية (ميتي) الأسبوع الماضي أن شركة أبل أبلغتها عن 34 حادثة إضافية لحالات ارتفاع الحرارة، والتي سميت الشركة بـ ""غير خطيرة""."
silma-ai/SILMA-9B-Instruct-v1.0,"The ministry responded by calling Apple's postponement of the report ""truly regrettable.""","ردت الوزارة على دعوة تأجيل أبل للتقرير بأنه ""مؤسف حقاً"".","وزارة ردت على ذلك بالقول إن تأجيل شركة أبل لتقديم التقرير ""مخيب للأمل حقاً""."
silma-ai/SILMA-9B-Instruct-v1.0,The eathquake struck Mariana at 07:19 a.m. local time (09:19 p.m. GMT Friday).,وضربَ الزلزال ماريانا في الساعة ٠٧:١٩ صباحاً بالتوقيت المحلي (الجمعة ٠٩:١٩ مساءً بتوقيت جرينتش).,الزلازل ضربت ماريانا في الساعة 07:19 صباحًا بتوقيت محلي (09:19 مساءً بتوقيت جرينتش).
silma-ai/SILMA-9B-Instruct-v1.0,The Northern Marianas emergency management office said that there were no damages reported in the nation.,صرح مكتب إدارة الطوارئ في شمال ماريانا أنه لم يتم الإبلاغ عن أية أضرار في البلاد.,
silma-ai/SILMA-9B-Instruct-v1.0,Also the Pacific Tsunami Warning Center said that there was no Tsunami indication.,كما صرح مركز التحذير من التسونامي في منطقة المحيط الهادئ أنه لا توجد أي مؤشرات على إمكانية حدوث موجة تسونامي.,
silma-ai/SILMA-9B-Instruct-v1.0,"A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.",لقد أخذ شرطي فلبيني سابق سائحين من هونغ كونغ رهائن عن طريق اختطاف حافلتهم في مدينة مانيلا عاصمة دولة الفلبين.,
silma-ai/SILMA-9B-Instruct-v1.0,Rolando Mendoza fired his M16 rifle at the tourists.,أطلق رولاندو ميندوزا النار من بندقيته م16على السياح.,روليندو مندوزا اطلق النار من بندقيته M16 على السياح.
silma-ai/SILMA-9B-Instruct-v1.0,Several hostages have been rescued and least six have been confirmed dead so far.,أُنقذ العديد من الرهائن وتأكد مقتل ستة على الأقل حتى اللحظة.,تم إنقاذ عدد من الرهائن، على الأقل ستة على الأقل لقوا حتفهم حتى الآن.
silma-ai/SILMA-9B-Instruct-v1.0,"Six hostages, including the children and elderly, were released early, as were the Filipino photographers.",تم إطلاق سراح ستة رهائن مبكراً، من بينهم أطفالٌ ومسنين، بالإضافة إلى المصورين الفلبينيين.,
silma-ai/SILMA-9B-Instruct-v1.0,The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,أخذ المصورون لاحقاً مكان سيدة مسنة لأنها كانت بحاجة إلى الذهاب بلحمام. وأُطلق النار على مندوزا.,
silma-ai/SILMA-9B-Instruct-v1.0,Liggins followed in his father’s footsteps and entered a career in medicine.,تبع ليغينز خطى والده واتخذ الطب مهنة له.,
silma-ai/SILMA-9B-Instruct-v1.0,He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959.,وقد تدرب كطبيب توليد ثم بدأ العمل في مستشفى أوكلاند الوطني للمرأة في عام 1959.,تدرب كأخصائي أمراض نسائية وتوليد، وبدأ العمل في مستشفى النساء الوطني في أوكلاند في عام 1959.
silma-ai/SILMA-9B-Instruct-v1.0,While he was working at the hospital Liggins began to investigate premature labor during his spare time.,"بدأ ""ليجينز"" بالتحقيق في الولادة المبكرة خلال أوقات فراغه، خلال عمله في المستشفى.",
silma-ai/SILMA-9B-Instruct-v1.0,His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.,أظهرت أبحاثه أن إعطاء هرمون يسرع من نضج رئتي الجنين.
silma-ai/SILMA-9B-Instruct-v1.0,Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.,"وأفادت ""شينخوا"" أن محققين حكوميين استعادوا مسجلي طيران أو ما يعرف بـ ""الصندوق الأسود"" يوم الأربعاء.",
silma-ai/SILMA-9B-Instruct-v1.0,Fellow wrestlers also paid tribute to Luna.,كما أثنى الزملاء المصارعون على لونا.,
silma-ai/SILMA-9B-Instruct-v1.0,"Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""","قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""",
