model,src,ref,hyp
ALLaM-AI/ALLaM-7B-Instruct-preview,"في شراكة بين ""مصلحة المتنزهات الوطنية والحياة البرية"" و ""جمعية الرماة الرياضيين في أستراليا""، اختير متطوعون مؤهلون في إطار برنامج الصيد التابع للجمعية.","In a partnership of NPWS and the Sporting Shooters Association of Australia (NSW) Inc, qualified volunteers were recruited, under the Sporting Shooters Association's hunting program.","Fi shirkah baina ""Mu'allafat al-Tanazal al-Wa'diyah wa al-Hayawan al-Bashariyah"" wa ""Jam'iyyat al-Ramayin al-Riyadiyin fi al-Australia"", ikhtirat mutawatirun muqawilun fi iqtisad al-qit'"
ALLaM-AI/ALLaM-7B-Instruct-preview,ووفقًا لما ذكره ميك أوفلين،القائم بأعمال مدير منظّمة الحفاظ على المنتزهات والتّراث التّابعة لNPWS، فإن الصّيّادون الأربعة الّذين اختيروا لأوّل عمليّة صيد قد تلقوا إرشاداتِ السلامة والتدريباتٍ الشاملة.,"According to Mick O'Flynn, the Acting Director Park Conservation and Heritage with the NPWS, the four shooters selected for the first shooting operation received comprehensive safety and training instruction.","Wa-fiqan ma mashar Mika Ó Flinn, al-qāmi' bi-mu'āmalat mukhtaar al-manṣafat wa al-tathrith al-taṭawwuriyyat, fa-anna al-sāyid al-arba'a alladhīa ṭarra'u li-awwal"
ALLaM-AI/ALLaM-7B-Instruct-preview,أدى مارتيلي أمس القسم في مجلس انتخابي مؤقت جديد مكون من تسعة أعضاء.,Martelly swore in a new Provisional Electoral Council (CEP) of nine members yesterday.,Addaya Martelli ams القسم fi makhsus wa-qatir wa-nin naqarat.
ALLaM-AI/ALLaM-7B-Instruct-preview,إنه المجلس الانتخابي المؤقت الخامس لمارتيلي خلال أربع سنوات.,It is Martelly's fifth CEP in four years.,It is Martelly's fifth interim electoral council in four years.
ALLaM-AI/ALLaM-7B-Instruct-preview,في الشهر الماضي أوصت لجنة رئاسية باستقالة المجلس الانتخابي المؤقت في إطار مجموعة من التدابير لتحريك البلاد نحو انتخابات جديدة.,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"Fi al-shahr al-māliki, aḍḍāt al-lajna al-riṣaliyya iḍtirāb al-majlis al-iṭtirābi al-muṭawan fi ṭarīqat mujawwana min al-taḥawiyat li-i��"
ALLaM-AI/ALLaM-7B-Instruct-preview,كانت اللجنة بمنزلة رد مارتيلي على الاحتجاجات واسعة النطاق المناهضة للنظام التي بدأت في أكتوبر.,The commission was Martelly's response to widespread anti-regime protests that started in October.,Kanat al-Lajna munthaniyatan li-raddi Marcelli 3ala al-ihtajajat waseetan munthaqatan al-nizam al-mawtiqa allati bada'at fi October.
ALLaM-AI/ALLaM-7B-Instruct-preview,اندلعت الاحتجاجات، العنيفة أحياناً، بسبب الفشل في إقامة الانتخابات المزمع إجراؤها منذ 2011.,"The sometimes-violent protests were triggered by failure to hold elections, some due since 2011.","Indaḥat al-ihtajajat, al-'awila bi-shakl ḥarba, bi-sabab al-fa'al fi qimati al-intikhabat al-musammati bi-qimati muntaqalat muntaqalat muntaqalat muntaqalat muntaaqalat muntaq"
ALLaM-AI/ALLaM-7B-Instruct-preview,"تم الإبلاغ عن حوالي 60 حالة من حالات الخلل في درجة حرارة جهاز ""آي بود"" الزائدة، وقد تسبّب ذلك في ما مجموعه ستة حرائق وإصابة أربعة أشخاص بحروق طفيفة.","Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.","Tamarrud 60 kawanin min al-hayr fi darajat atm al-jawz fi jihaz ""iPod"", wa qad tasabab fi mujmal sittin haraf wa i'tibar arba'in nisban bahur."
ALLaM-AI/ALLaM-7B-Instruct-preview,قالت وزارة الاقتصاد، والتجارة، والصناعة اليابانية (METI) إنها كانت على علم بـ 27 حادثة تتعلق بالأجهزة.,"Japan's Ministry of Economy, Trade and Industry (METI) said that it had been aware of 27 accidents related to the devices.","The Ministry of Economy, Trade, and Industry (METI) of Japan said it was aware of 27 incidents involving devices."
ALLaM-AI/ALLaM-7B-Instruct-preview,"في الأسبوع الماضي، أعلنت METI أن Apple أبلغتها بـ 34 حادثا إضافيا من حوادث الانهاك، أطلقت عليها الشركة اسم ""غير خطيرة"".","Last week, METI announced that Apple had informed it of 34 additional overheating incidents, which the company called ""non-serious.""","In the past week, METI announced that Apple informed it of 34 additional incidents of overheating, which the company called ""not serious."""
ALLaM-AI/ALLaM-7B-Instruct-preview,"ردت الوزارة على دعوة تأجيل أبل للتقرير بأنه ""مؤسف حقاً"".","The ministry responded by calling Apple's postponement of the report ""truly regrettable.""","The ministry responded to Apple's request to delay the report by saying, ""It is truly regrettable."""
ALLaM-AI/ALLaM-7B-Instruct-preview,وضربَ الزلزال ماريانا في الساعة ٠٧:١٩ صباحاً بالتوقيت المحلي (الجمعة ٠٩:١٩ مساءً بتوقيت جرينتش).,The eathquake struck Mariana at 07:19 a.m. local time (09:19 p.m. GMT Friday).,And the earthquake struck Mariana at 07:19 a.m. local time (Friday 09:19 p.m. GMT).
ALLaM-AI/ALLaM-7B-Instruct-preview,صرح مكتب إدارة الطوارئ في شمال ماريانا أنه لم يتم الإبلاغ عن أية أضرار في البلاد.,The Northern Marianas emergency management office said that there were no damages reported in the nation.,Kabisay-an sa pag-abot sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimtang sa kahimt
ALLaM-AI/ALLaM-7B-Instruct-preview,كما صرح مركز التحذير من التسونامي في منطقة المحيط الهادئ أنه لا توجد أي مؤشرات على إمكانية حدوث موجة تسونامي.,Also the Pacific Tsunami Warning Center said that there was no Tsunami indication.,"As the Pacific Tsunami Warning Center stated, there are no indications of a possible tsunami."
ALLaM-AI/ALLaM-7B-Instruct-preview,لقد أخذ شرطي فلبيني سابق سائحين من هونغ كونغ رهائن عن طريق اختطاف حافلتهم في مدينة مانيلا عاصمة دولة الفلبين.,"A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.","Kay nagka-hostage kag nagka-kidnap si usa ka miaging Filipino police sa usa ka Hong Kong tourist sa usa ka bus sa Manila, ang kapital nga siyudad sa Pilipinas."
ALLaM-AI/ALLaM-7B-Instruct-preview,أطلق رولاندو ميندوزا النار من بندقيته م16على السياح.,Rolando Mendoza fired his M16 rifle at the tourists.,Rolando Mendoza shot at tourists with his M16 rifle.
ALLaM-AI/ALLaM-7B-Instruct-preview,أُنقذ العديد من الرهائن وتأكد مقتل ستة على الأقل حتى اللحظة.,Several hostages have been rescued and least six have been confirmed dead so far.,Innagu dhacay badal badan oo ay ku jiraan dhulka iyo dhulka oo dhan.
ALLaM-AI/ALLaM-7B-Instruct-preview,تم إطلاق سراح ستة رهائن مبكراً، من بينهم أطفالٌ ومسنين، بالإضافة إلى المصورين الفلبينيين.,"Six hostages, including the children and elderly, were released early, as were the Filipino photographers.","Tamām al-ihtijāj bi-shakl mubārak min qibli al-mufawwadīn, baynahum al-atfāl wa al-mušaikh, bil-idafa ila al-muqatirīn al-filibīnīyīn."
ALLaM-AI/ALLaM-7B-Instruct-preview,أخذ المصورون لاحقاً مكان سيدة مسنة لأنها كانت بحاجة إلى الذهاب بلحمام. وأُطلق النار على مندوزا.,The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,"Takatta al-musawwirun ba'd al-khati'a li-ayniyat al-mar'ah al-kubraa, li-anna huwaat bilahtam. Wa-until minduza."
ALLaM-AI/ALLaM-7B-Instruct-preview,تبع ليغينز خطى والده واتخذ الطب مهنة له.,Liggins followed in his father’s footsteps and entered a career in medicine.,Tab3 Laygīnz tawada wa athaqaf al-tibb munaqahah.
ALLaM-AI/ALLaM-7B-Instruct-preview,وقد تدرب كطبيب توليد ثم بدأ العمل في مستشفى أوكلاند الوطني للمرأة في عام 1959.,He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959.,"Wa-qad tadarrasa ka-taba'i al-tawalid, thumma bada'a al-amal fi mustashfa Ukaqaland al-Natiq al-Insani fi 3959."
ALLaM-AI/ALLaM-7B-Instruct-preview,"بدأ ""ليجينز"" بالتحقيق في الولادة المبكرة خلال أوقات فراغه، خلال عمله في المستشفى.",While he was working at the hospital Liggins began to investigate premature labor during his spare time.,"Layghens began investigating premature birth during his spare time, while working in the hospital."
ALLaM-AI/ALLaM-7B-Instruct-preview,وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.,His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,"And he showed, through his research, that when giving one of the hormones, it will accelerate the maturation of the lung of the fetus."
ALLaM-AI/ALLaM-7B-Instruct-preview,"وأفادت ""شينخوا"" أن محققين حكوميين استعادوا مسجلي طيران أو ما يعرف بـ ""الصندوق الأسود"" يوم الأربعاء.",Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.,"And Xinhua reported that government investigators recovered two flight recorders, known as the ""black box,"" on Wednesday."
ALLaM-AI/ALLaM-7B-Instruct-preview,كما أثنى الزملاء المصارعون على لونا.,Fellow wrestlers also paid tribute to Luna.,As the wrestling colleagues praised Luna.
ALLaM-AI/ALLaM-7B-Instruct-preview,"قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""","Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""","Tommy Dreamer said: ""Luna was the first extreme queen. My first manager, Luna died on the night of the two moons. A strong woman, unique."""
